,filename,solvable,time_elapsed,max_depth,backtracks,solved_literals,heuristic_used
302,4by4_cnf/4by4_303.cnf,True,0.00024300000222865492,0,0,64,JWTwoSide
303,4by4_cnf/4by4_304.cnf,True,0.00026440000510774553,0,0,64,JWTwoSide
304,4by4_cnf/4by4_305.cnf,True,0.00028500000189524144,0,0,64,JWTwoSide
305,4by4_cnf/4by4_306.cnf,True,0.0002734000008786097,0,0,64,JWTwoSide
306,4by4_cnf/4by4_307.cnf,True,0.0002570999931776896,0,0,64,JWTwoSide
307,4by4_cnf/4by4_308.cnf,True,0.0002812999882735312,0,0,64,JWTwoSide
308,4by4_cnf/4by4_309.cnf,True,0.00024509998911526054,0,0,64,JWTwoSide
309,4by4_cnf/4by4_310.cnf,True,0.0002813000028254464,0,0,64,JWTwoSide
310,4by4_cnf/4by4_311.cnf,True,0.00029799999902024865,0,0,64,JWTwoSide
311,4by4_cnf/4by4_312.cnf,True,0.0002435000060359016,0,0,64,JWTwoSide
312,4by4_cnf/4by4_313.cnf,True,0.00023950000468175858,0,0,64,JWTwoSide
313,4by4_cnf/4by4_314.cnf,True,0.00028300000121816993,0,0,64,JWTwoSide
314,4by4_cnf/4by4_315.cnf,True,0.000275699989288114,0,0,64,JWTwoSide
315,4by4_cnf/4by4_316.cnf,True,0.0004358000005595386,0,0,64,JWTwoSide
316,4by4_cnf/4by4_317.cnf,True,0.000382099999114871,0,0,64,JWTwoSide
317,4by4_cnf/4by4_318.cnf,True,0.00033719999191816896,0,0,64,JWTwoSide
318,4by4_cnf/4by4_319.cnf,True,0.0003749000024981797,0,0,64,JWTwoSide
319,4by4_cnf/4by4_320.cnf,True,0.0003601000062189996,0,0,64,JWTwoSide
320,4by4_cnf/4by4_321.cnf,True,0.0002590999938547611,0,0,64,JWTwoSide
321,4by4_cnf/4by4_322.cnf,True,0.00028560000646393746,0,0,64,JWTwoSide
322,4by4_cnf/4by4_323.cnf,True,0.000232299993513152,0,0,64,JWTwoSide
323,4by4_cnf/4by4_324.cnf,True,0.000254700004006736,0,0,64,JWTwoSide
324,4by4_cnf/4by4_325.cnf,True,0.00024170000688172877,0,0,64,JWTwoSide
325,4by4_cnf/4by4_326.cnf,True,0.0002584999892860651,0,0,64,JWTwoSide
326,4by4_cnf/4by4_327.cnf,True,0.0002586999908089638,0,0,64,JWTwoSide
327,4by4_cnf/4by4_328.cnf,True,0.0002415000053588301,0,0,64,JWTwoSide
328,4by4_cnf/4by4_329.cnf,True,0.00025009999808389693,0,0,64,JWTwoSide
329,4by4_cnf/4by4_330.cnf,True,0.00026050000451505184,0,0,64,JWTwoSide
330,4by4_cnf/4by4_331.cnf,True,0.00027129999944008887,0,0,64,JWTwoSide
331,4by4_cnf/4by4_332.cnf,True,0.00024049999774433672,0,0,64,JWTwoSide
332,4by4_cnf/4by4_333.cnf,True,0.0002463999990141019,0,0,64,JWTwoSide
333,4by4_cnf/4by4_334.cnf,True,0.000265499998931773,0,0,64,JWTwoSide
334,4by4_cnf/4by4_335.cnf,True,0.00027060000866185874,0,0,64,JWTwoSide
335,4by4_cnf/4by4_336.cnf,True,0.00024290000146720558,0,0,64,JWTwoSide
336,4by4_cnf/4by4_337.cnf,True,0.00026640000578481704,0,0,64,JWTwoSide
337,4by4_cnf/4by4_338.cnf,True,0.0002437999937683344,0,0,64,JWTwoSide
338,4by4_cnf/4by4_339.cnf,True,0.00023240000882651657,0,0,64,JWTwoSide
339,4by4_cnf/4by4_340.cnf,True,0.0002688000095076859,0,0,64,JWTwoSide
340,4by4_cnf/4by4_341.cnf,True,0.00029799999902024865,0,0,64,JWTwoSide
341,4by4_cnf/4by4_342.cnf,True,0.0002505000011296943,0,0,64,JWTwoSide
342,4by4_cnf/4by4_343.cnf,True,0.00027660001069307327,0,0,64,JWTwoSide
343,4by4_cnf/4by4_344.cnf,True,0.00025969999842345715,0,0,64,JWTwoSide
344,4by4_cnf/4by4_345.cnf,True,0.0002671000111149624,0,0,64,JWTwoSide
345,4by4_cnf/4by4_346.cnf,True,0.00025830000231508166,0,0,64,JWTwoSide
346,4by4_cnf/4by4_347.cnf,True,0.0002640000020619482,0,0,64,JWTwoSide
347,4by4_cnf/4by4_348.cnf,True,0.0002334000018890947,0,0,64,JWTwoSide
348,4by4_cnf/4by4_349.cnf,True,0.0002840000088326633,0,0,64,JWTwoSide
349,4by4_cnf/4by4_350.cnf,True,0.0002469000028213486,0,0,64,JWTwoSide
350,4by4_cnf/4by4_351.cnf,True,0.00026679999427869916,0,0,64,JWTwoSide
351,4by4_cnf/4by4_352.cnf,True,0.0002671000111149624,0,0,64,JWTwoSide
352,4by4_cnf/4by4_353.cnf,True,0.000229199999012053,0,0,64,JWTwoSide
353,4by4_cnf/4by4_354.cnf,True,0.0003056999994441867,0,0,64,JWTwoSide
354,4by4_cnf/4by4_355.cnf,True,0.00025019999884534627,0,0,64,JWTwoSide
355,4by4_cnf/4by4_356.cnf,True,0.0002342000079806894,0,0,64,JWTwoSide
356,4by4_cnf/4by4_357.cnf,True,0.00031259999377653003,0,0,64,JWTwoSide
357,4by4_cnf/4by4_358.cnf,True,0.0002548999909777194,0,0,64,JWTwoSide
358,4by4_cnf/4by4_359.cnf,True,0.0002894000062951818,0,0,64,JWTwoSide
359,4by4_cnf/4by4_360.cnf,True,0.0002939000114565715,0,0,64,JWTwoSide
360,4by4_cnf/4by4_361.cnf,True,0.0002680999896256253,0,0,64,JWTwoSide
361,4by4_cnf/4by4_362.cnf,True,0.00023659999715164304,0,0,64,JWTwoSide
362,4by4_cnf/4by4_363.cnf,True,0.00023360000341199338,0,0,64,JWTwoSide
363,4by4_cnf/4by4_364.cnf,True,0.00025019999884534627,0,0,64,JWTwoSide
364,4by4_cnf/4by4_365.cnf,True,0.00031570000282954425,0,0,64,JWTwoSide
365,4by4_cnf/4by4_366.cnf,True,0.0002595000114524737,0,0,64,JWTwoSide
366,4by4_cnf/4by4_367.cnf,True,0.00042669998947530985,0,0,64,JWTwoSide
367,4by4_cnf/4by4_368.cnf,True,0.0002798999921651557,0,0,64,JWTwoSide
368,4by4_cnf/4by4_369.cnf,True,0.00026089999300893396,0,0,64,JWTwoSide
369,4by4_cnf/4by4_370.cnf,True,0.0003037999995285645,0,0,64,JWTwoSide
370,4by4_cnf/4by4_371.cnf,True,0.0002728000108618289,0,0,64,JWTwoSide
371,4by4_cnf/4by4_372.cnf,True,0.00027319999935571104,0,0,64,JWTwoSide
372,4by4_cnf/4by4_373.cnf,True,0.00025290000485256314,0,0,64,JWTwoSide
373,4by4_cnf/4by4_374.cnf,True,0.0002452000044286251,0,0,64,JWTwoSide
374,4by4_cnf/4by4_375.cnf,True,0.0002597999991849065,0,0,64,JWTwoSide
375,4by4_cnf/4by4_376.cnf,True,0.0002505000011296943,0,0,64,JWTwoSide
376,4by4_cnf/4by4_377.cnf,True,0.0002488000027369708,0,0,64,JWTwoSide
377,4by4_cnf/4by4_378.cnf,True,0.0002742000069702044,0,0,64,JWTwoSide
378,4by4_cnf/4by4_379.cnf,True,0.0002931000053649768,0,0,64,JWTwoSide
379,4by4_cnf/4by4_380.cnf,True,0.0002758999908110127,0,0,64,JWTwoSide
380,4by4_cnf/4by4_381.cnf,True,0.0003899000003002584,0,0,64,JWTwoSide
381,4by4_cnf/4by4_382.cnf,True,0.0002497999957995489,0,0,64,JWTwoSide
382,4by4_cnf/4by4_383.cnf,True,0.0002482999989297241,0,0,64,JWTwoSide
383,4by4_cnf/4by4_384.cnf,True,0.0002813000028254464,0,0,64,JWTwoSide
384,4by4_cnf/4by4_385.cnf,True,0.0002984999882755801,0,0,64,JWTwoSide
385,4by4_cnf/4by4_386.cnf,True,0.00026640000578481704,0,0,64,JWTwoSide
386,4by4_cnf/4by4_387.cnf,True,0.00024759999359957874,0,0,64,JWTwoSide
387,4by4_cnf/4by4_388.cnf,True,0.0002556999970693141,0,0,64,JWTwoSide
388,4by4_cnf/4by4_389.cnf,True,0.00025690000620670617,0,0,64,JWTwoSide
389,4by4_cnf/4by4_390.cnf,True,0.00029749999521300197,0,0,64,JWTwoSide
390,4by4_cnf/4by4_391.cnf,True,0.0002804000105243176,0,0,64,JWTwoSide
391,4by4_cnf/4by4_392.cnf,True,0.00023520000104326755,0,0,64,JWTwoSide
392,4by4_cnf/4by4_393.cnf,True,0.0002297000028192997,0,0,64,JWTwoSide
393,4by4_cnf/4by4_394.cnf,True,0.00034690000757109374,0,0,64,JWTwoSide
394,4by4_cnf/4by4_395.cnf,True,0.00031289999606087804,0,0,64,JWTwoSide
395,4by4_cnf/4by4_396.cnf,True,0.00028700000257231295,0,0,64,JWTwoSide
396,4by4_cnf/4by4_397.cnf,True,0.00026870000874623656,0,0,64,JWTwoSide
397,4by4_cnf/4by4_398.cnf,True,0.0002506000018911436,0,0,64,JWTwoSide
398,4by4_cnf/4by4_399.cnf,True,0.0002707999956328422,0,0,64,JWTwoSide
399,4by4_cnf/4by4_400.cnf,True,0.00024909999046940356,0,0,64,JWTwoSide
400,4by4_cnf/4by4_401.cnf,True,0.00024160000612027943,0,0,64,JWTwoSide
401,4by4_cnf/4by4_402.cnf,True,0.00024259999918285757,0,0,64,JWTwoSide
402,4by4_cnf/4by4_403.cnf,True,0.00025599999935366213,0,0,64,JWTwoSide
403,4by4_cnf/4by4_404.cnf,True,0.00023440000950358808,0,0,64,JWTwoSide
404,4by4_cnf/4by4_405.cnf,True,0.00026780000189319253,0,0,64,JWTwoSide
405,4by4_cnf/4by4_406.cnf,True,0.0002884999994421378,0,0,64,JWTwoSide
406,4by4_cnf/4by4_407.cnf,True,0.00028979999478906393,0,0,64,JWTwoSide
407,4by4_cnf/4by4_408.cnf,True,0.00024619999749120325,0,0,64,JWTwoSide
408,4by4_cnf/4by4_409.cnf,True,0.00026840000646188855,0,0,64,JWTwoSide
409,4by4_cnf/4by4_410.cnf,True,0.0002234999992651865,0,0,64,JWTwoSide
410,4by4_cnf/4by4_411.cnf,True,0.00023750000400468707,0,0,64,JWTwoSide
411,4by4_cnf/4by4_412.cnf,True,0.0002629999944474548,0,0,64,JWTwoSide
412,4by4_cnf/4by4_413.cnf,True,0.00024090000079013407,0,0,64,JWTwoSide
413,4by4_cnf/4by4_414.cnf,True,0.00025240000104531646,0,0,64,JWTwoSide
414,4by4_cnf/4by4_415.cnf,True,0.00028250001196283847,0,0,64,JWTwoSide
415,4by4_cnf/4by4_416.cnf,True,0.00023359998886007816,0,0,64,JWTwoSide
416,4by4_cnf/4by4_417.cnf,True,0.00026029998844023794,0,0,64,JWTwoSide
417,4by4_cnf/4by4_418.cnf,True,0.00023910000163596123,0,0,64,JWTwoSide
418,4by4_cnf/4by4_419.cnf,True,0.0002423000114504248,0,0,64,JWTwoSide
419,4by4_cnf/4by4_420.cnf,True,0.00023570000485051423,0,0,64,JWTwoSide
420,4by4_cnf/4by4_421.cnf,True,0.00027489999774843454,0,0,64,JWTwoSide
421,4by4_cnf/4by4_422.cnf,True,0.00025379999715369195,0,0,64,JWTwoSide
422,4by4_cnf/4by4_423.cnf,True,0.00028589999419637024,0,0,64,JWTwoSide
423,4by4_cnf/4by4_424.cnf,True,0.0002769999991869554,0,0,64,JWTwoSide
424,4by4_cnf/4by4_425.cnf,True,0.0002657000004546717,0,0,64,JWTwoSide
425,4by4_cnf/4by4_426.cnf,True,0.00032879998616408557,0,0,64,JWTwoSide
426,4by4_cnf/4by4_427.cnf,True,0.000262400004430674,0,0,64,JWTwoSide
427,4by4_cnf/4by4_428.cnf,True,0.00027219999174121767,0,0,64,JWTwoSide
428,4by4_cnf/4by4_429.cnf,True,0.000272599994787015,0,0,64,JWTwoSide
429,4by4_cnf/4by4_430.cnf,True,0.00025779999850783497,0,0,64,JWTwoSide
430,4by4_cnf/4by4_431.cnf,True,0.00027239999326411635,0,0,64,JWTwoSide
431,4by4_cnf/4by4_432.cnf,True,0.0002582000015536323,0,0,64,JWTwoSide
432,4by4_cnf/4by4_433.cnf,True,0.000229199999012053,0,0,64,JWTwoSide
433,4by4_cnf/4by4_434.cnf,True,0.00023469999723602086,0,0,64,JWTwoSide
434,4by4_cnf/4by4_435.cnf,True,0.00023209999199025333,0,0,64,JWTwoSide
435,4by4_cnf/4by4_436.cnf,True,0.0002294000005349517,0,0,64,JWTwoSide
436,4by4_cnf/4by4_437.cnf,True,0.0002339999919058755,0,0,64,JWTwoSide
437,4by4_cnf/4by4_438.cnf,True,0.0003496999997878447,0,0,64,JWTwoSide
438,4by4_cnf/4by4_439.cnf,True,0.0004239999980200082,0,0,64,JWTwoSide
439,4by4_cnf/4by4_440.cnf,True,0.0004582999972626567,0,0,64,JWTwoSide
440,4by4_cnf/4by4_441.cnf,True,0.00044550000166054815,0,0,64,JWTwoSide
441,4by4_cnf/4by4_442.cnf,True,0.0004634000069927424,0,0,64,JWTwoSide
442,4by4_cnf/4by4_443.cnf,True,0.00037349999183788896,0,0,64,JWTwoSide
443,4by4_cnf/4by4_444.cnf,True,0.0002558999985922128,0,0,64,JWTwoSide
444,4by4_cnf/4by4_445.cnf,True,0.00025129999266937375,0,0,64,JWTwoSide
445,4by4_cnf/4by4_446.cnf,True,0.00031879999733064324,0,0,64,JWTwoSide
446,4by4_cnf/4by4_447.cnf,True,0.0003068999940296635,0,0,64,JWTwoSide
447,4by4_cnf/4by4_448.cnf,True,0.0002479999966453761,0,0,64,JWTwoSide
448,4by4_cnf/4by4_449.cnf,True,0.00024309998843818903,0,0,64,JWTwoSide
449,4by4_cnf/4by4_450.cnf,True,0.0002305000089108944,0,0,64,JWTwoSide
450,4by4_cnf/4by4_451.cnf,True,0.00025179999647662044,0,0,64,JWTwoSide
451,4by4_cnf/4by4_452.cnf,True,0.0002570999931776896,0,0,64,JWTwoSide
452,4by4_cnf/4by4_453.cnf,True,0.000262400004430674,0,0,64,JWTwoSide
453,4by4_cnf/4by4_454.cnf,True,0.00023359998886007816,0,0,64,JWTwoSide
454,4by4_cnf/4by4_455.cnf,True,0.0002494000073056668,0,0,64,JWTwoSide
455,4by4_cnf/4by4_456.cnf,True,0.00027200000477023423,0,0,64,JWTwoSide
456,4by4_cnf/4by4_457.cnf,True,0.0002280999906361103,0,0,64,JWTwoSide
457,4by4_cnf/4by4_458.cnf,True,0.00023179998970590532,0,0,64,JWTwoSide
458,4by4_cnf/4by4_459.cnf,True,0.00027459999546408653,0,0,64,JWTwoSide
459,4by4_cnf/4by4_460.cnf,True,0.00022840000747237355,0,0,64,JWTwoSide
460,4by4_cnf/4by4_461.cnf,True,0.0002708000101847574,0,0,64,JWTwoSide
461,4by4_cnf/4by4_462.cnf,True,0.00026000000070780516,0,0,64,JWTwoSide
462,4by4_cnf/4by4_463.cnf,True,0.0002631999959703535,0,0,64,JWTwoSide
463,4by4_cnf/4by4_464.cnf,True,0.00028709998878184706,0,0,64,JWTwoSide
464,4by4_cnf/4by4_465.cnf,True,0.000268299991148524,0,0,64,JWTwoSide
465,4by4_cnf/4by4_466.cnf,True,0.00026339999749325216,0,0,64,JWTwoSide
466,4by4_cnf/4by4_467.cnf,True,0.0002395999908912927,0,0,64,JWTwoSide
467,4by4_cnf/4by4_468.cnf,True,0.00024449999909847975,0,0,64,JWTwoSide
468,4by4_cnf/4by4_469.cnf,True,0.00028399999428074807,0,0,64,JWTwoSide
469,4by4_cnf/4by4_470.cnf,True,0.0002911000046879053,0,0,64,JWTwoSide
470,4by4_cnf/4by4_471.cnf,True,0.0002868000010494143,0,0,64,JWTwoSide
471,4by4_cnf/4by4_472.cnf,True,0.00027520000003278255,0,0,64,JWTwoSide
472,4by4_cnf/4by4_473.cnf,True,0.00024210000992752612,0,0,64,JWTwoSide
473,4by4_cnf/4by4_474.cnf,True,0.0002454999921610579,0,0,64,JWTwoSide
474,4by4_cnf/4by4_475.cnf,True,0.0002592000091681257,0,0,64,JWTwoSide
475,4by4_cnf/4by4_476.cnf,True,0.000305800000205636,0,0,64,JWTwoSide
476,4by4_cnf/4by4_477.cnf,True,0.00024389999452978373,0,0,64,JWTwoSide
477,4by4_cnf/4by4_478.cnf,True,0.00031350000062957406,0,0,64,JWTwoSide
478,4by4_cnf/4by4_479.cnf,True,0.0002767999976640567,0,0,64,JWTwoSide
479,4by4_cnf/4by4_480.cnf,True,0.00027180000324733555,0,0,64,JWTwoSide
480,4by4_cnf/4by4_481.cnf,True,0.00026000000070780516,0,0,64,JWTwoSide
481,4by4_cnf/4by4_482.cnf,True,0.00024369999300688505,0,0,64,JWTwoSide
482,4by4_cnf/4by4_483.cnf,True,0.00026139999681618065,0,0,64,JWTwoSide
483,4by4_cnf/4by4_484.cnf,True,0.00024560000747442245,0,0,64,JWTwoSide
484,4by4_cnf/4by4_485.cnf,True,0.0003218000056222081,0,0,64,JWTwoSide
485,4by4_cnf/4by4_486.cnf,True,0.00033740000799298286,0,0,64,JWTwoSide
486,4by4_cnf/4by4_487.cnf,True,0.00028920000477228314,0,0,64,JWTwoSide
487,4by4_cnf/4by4_488.cnf,True,0.00042949999624397606,0,0,64,JWTwoSide
488,4by4_cnf/4by4_489.cnf,True,0.0002835000050254166,0,0,64,JWTwoSide
489,4by4_cnf/4by4_490.cnf,True,0.00026980000257026404,0,0,64,JWTwoSide
490,4by4_cnf/4by4_491.cnf,True,0.0002834999904735014,0,0,64,JWTwoSide
491,4by4_cnf/4by4_492.cnf,True,0.00024370000755880028,0,0,64,JWTwoSide
492,4by4_cnf/4by4_493.cnf,True,0.0002877999941119924,0,0,64,JWTwoSide
493,4by4_cnf/4by4_494.cnf,True,0.0003335000074002892,0,0,64,JWTwoSide
494,4by4_cnf/4by4_495.cnf,True,0.00036720000207424164,0,0,64,JWTwoSide
495,4by4_cnf/4by4_496.cnf,True,0.0002831999881891534,0,0,64,JWTwoSide
496,4by4_cnf/4by4_497.cnf,True,0.0002884999994421378,0,0,64,JWTwoSide
497,4by4_cnf/4by4_498.cnf,True,0.000298099999781698,0,0,64,JWTwoSide
498,4by4_cnf/4by4_499.cnf,True,0.0002871999895432964,0,0,64,JWTwoSide
499,4by4_cnf/4by4_500.cnf,True,0.00030980000155977905,0,0,64,JWTwoSide
500,4by4_cnf/4by4_501.cnf,True,0.00026280000747647136,0,0,64,JWTwoSide
501,4by4_cnf/4by4_502.cnf,True,0.00042949999624397606,0,0,64,JWTwoSide
502,4by4_cnf/4by4_503.cnf,True,0.0003279999946244061,0,0,64,JWTwoSide
503,4by4_cnf/4by4_504.cnf,True,0.0002815999905578792,0,0,64,JWTwoSide
504,4by4_cnf/4by4_505.cnf,True,0.00026709999656304717,0,0,64,JWTwoSide
505,4by4_cnf/4by4_506.cnf,True,0.0002376000047661364,0,0,64,JWTwoSide
506,4by4_cnf/4by4_507.cnf,True,0.0002567000046838075,0,0,64,JWTwoSide
507,4by4_cnf/4by4_508.cnf,True,0.0002330999996047467,0,0,64,JWTwoSide
508,4by4_cnf/4by4_509.cnf,True,0.00027039999258704484,0,0,64,JWTwoSide
509,4by4_cnf/4by4_510.cnf,True,0.00026009998691733927,0,0,64,JWTwoSide
510,4by4_cnf/4by4_511.cnf,True,0.000302100001135841,0,0,64,JWTwoSide
511,4by4_cnf/4by4_512.cnf,True,0.0002482999989297241,0,0,64,JWTwoSide
512,4by4_cnf/4by4_513.cnf,True,0.0002471999905537814,0,0,64,JWTwoSide
513,4by4_cnf/4by4_514.cnf,True,0.0005339000053936616,0,0,64,JWTwoSide
514,4by4_cnf/4by4_515.cnf,True,0.00045399999362416565,0,0,64,JWTwoSide
515,4by4_cnf/4by4_516.cnf,True,0.00039039998955558985,0,0,64,JWTwoSide
516,4by4_cnf/4by4_517.cnf,True,0.00029599999834317714,0,0,64,JWTwoSide
517,4by4_cnf/4by4_518.cnf,True,0.00025660000392235816,0,0,64,JWTwoSide
518,4by4_cnf/4by4_519.cnf,True,0.00026369999977760017,0,0,64,JWTwoSide
519,4by4_cnf/4by4_520.cnf,True,0.0003181000065524131,0,0,64,JWTwoSide
520,4by4_cnf/4by4_521.cnf,True,0.00028649999876506627,0,0,64,JWTwoSide
521,4by4_cnf/4by4_522.cnf,True,0.00024219999613706023,0,0,64,JWTwoSide
522,4by4_cnf/4by4_523.cnf,True,0.0002862999972421676,0,0,64,JWTwoSide
523,4by4_cnf/4by4_524.cnf,True,0.00024589999520685524,0,0,64,JWTwoSide
524,4by4_cnf/4by4_525.cnf,True,0.00028279999969527125,0,0,64,JWTwoSide
525,4by4_cnf/4by4_526.cnf,True,0.0002843999973265454,0,0,64,JWTwoSide
526,4by4_cnf/4by4_527.cnf,True,0.000275999991572462,0,0,64,JWTwoSide
527,4by4_cnf/4by4_528.cnf,True,0.0002837999927578494,0,0,64,JWTwoSide
528,4by4_cnf/4by4_529.cnf,True,0.00027889999910257757,0,0,64,JWTwoSide
529,4by4_cnf/4by4_530.cnf,True,0.00027550000231713057,0,0,64,JWTwoSide
530,4by4_cnf/4by4_531.cnf,True,0.0002310999989276752,0,0,64,JWTwoSide
531,4by4_cnf/4by4_532.cnf,True,0.00023689999943599105,0,0,64,JWTwoSide
532,4by4_cnf/4by4_533.cnf,True,0.0003349999897181988,0,0,64,JWTwoSide
533,4by4_cnf/4by4_534.cnf,True,0.0002570000069681555,0,0,64,JWTwoSide
534,4by4_cnf/4by4_535.cnf,True,0.0002840999950421974,0,0,64,JWTwoSide
535,4by4_cnf/4by4_536.cnf,True,0.00026529999740887433,0,0,64,JWTwoSide
536,4by4_cnf/4by4_537.cnf,True,0.00029669998912140727,0,0,64,JWTwoSide
537,4by4_cnf/4by4_538.cnf,True,0.0002517000102670863,0,0,64,JWTwoSide
538,4by4_cnf/4by4_539.cnf,True,0.00029909999284427613,0,0,64,JWTwoSide
539,4by4_cnf/4by4_540.cnf,True,0.00028410000959411263,0,0,64,JWTwoSide
540,4by4_cnf/4by4_541.cnf,True,0.00026869999419432133,0,0,64,JWTwoSide
541,4by4_cnf/4by4_542.cnf,True,0.0002635000128066167,0,0,64,JWTwoSide
542,4by4_cnf/4by4_543.cnf,True,0.0002589000068837777,0,0,64,JWTwoSide
543,4by4_cnf/4by4_544.cnf,True,0.0002690999972401187,0,0,64,JWTwoSide
544,4by4_cnf/4by4_545.cnf,True,0.0002849000011337921,0,0,64,JWTwoSide
545,4by4_cnf/4by4_546.cnf,True,0.0003043999895453453,0,0,64,JWTwoSide
546,4by4_cnf/4by4_547.cnf,True,0.00023839999630581588,0,0,64,JWTwoSide
547,4by4_cnf/4by4_548.cnf,True,0.000298700004350394,0,0,64,JWTwoSide
548,4by4_cnf/4by4_549.cnf,True,0.00024530000519007444,0,0,64,JWTwoSide
549,4by4_cnf/4by4_550.cnf,True,0.0002888000017264858,0,0,64,JWTwoSide
550,4by4_cnf/4by4_551.cnf,True,0.0002699999895412475,0,0,64,JWTwoSide
551,4by4_cnf/4by4_552.cnf,True,0.0003512999974191189,0,0,64,JWTwoSide
552,4by4_cnf/4by4_553.cnf,True,0.00026699999580159783,0,0,64,JWTwoSide
553,4by4_cnf/4by4_554.cnf,True,0.0003184999950462952,0,0,64,JWTwoSide
554,4by4_cnf/4by4_555.cnf,True,0.0002525999880162999,0,0,64,JWTwoSide
555,4by4_cnf/4by4_556.cnf,True,0.00026000000070780516,0,0,64,JWTwoSide
556,4by4_cnf/4by4_557.cnf,True,0.0003129999968223274,0,0,64,JWTwoSide
557,4by4_cnf/4by4_558.cnf,True,0.0002562000008765608,0,0,64,JWTwoSide
558,4by4_cnf/4by4_559.cnf,True,0.00026729999808594584,0,0,64,JWTwoSide
559,4by4_cnf/4by4_560.cnf,True,0.0002386999985901639,0,0,64,JWTwoSide
560,4by4_cnf/4by4_561.cnf,True,0.00026960000104736537,0,0,64,JWTwoSide
561,4by4_cnf/4by4_562.cnf,True,0.00025800000003073364,0,0,64,JWTwoSide
562,4by4_cnf/4by4_563.cnf,True,0.00023910000163596123,0,0,64,JWTwoSide
563,4by4_cnf/4by4_564.cnf,True,0.0003031999949598685,0,0,64,JWTwoSide
564,4by4_cnf/4by4_565.cnf,True,0.0002646000066306442,0,0,64,JWTwoSide
565,4by4_cnf/4by4_566.cnf,True,0.00032279999868478626,0,0,64,JWTwoSide
566,4by4_cnf/4by4_567.cnf,True,0.0002973000082420185,0,0,64,JWTwoSide
567,4by4_cnf/4by4_568.cnf,True,0.00024670000129844993,0,0,64,JWTwoSide
568,4by4_cnf/4by4_569.cnf,True,0.0002523000002838671,0,0,64,JWTwoSide
569,4by4_cnf/4by4_570.cnf,True,0.0002781999937724322,0,0,64,JWTwoSide
570,4by4_cnf/4by4_571.cnf,True,0.00023180000425782055,0,0,64,JWTwoSide
571,4by4_cnf/4by4_572.cnf,True,0.00023370000417344272,0,0,64,JWTwoSide
572,4by4_cnf/4by4_573.cnf,True,0.0002460999967297539,0,0,64,JWTwoSide
573,4by4_cnf/4by4_574.cnf,True,0.00025689999165479094,0,0,64,JWTwoSide
574,4by4_cnf/4by4_575.cnf,True,0.00024340000527445227,0,0,64,JWTwoSide
575,4by4_cnf/4by4_576.cnf,True,0.0002697000018088147,0,0,64,JWTwoSide
576,4by4_cnf/4by4_577.cnf,True,0.0002931000053649768,0,0,64,JWTwoSide
577,4by4_cnf/4by4_578.cnf,True,0.00030250000418163836,0,0,64,JWTwoSide
578,4by4_cnf/4by4_579.cnf,True,0.0002474000066285953,0,0,64,JWTwoSide
579,4by4_cnf/4by4_580.cnf,True,0.000301499996567145,0,0,64,JWTwoSide
580,4by4_cnf/4by4_581.cnf,True,0.00025689999165479094,0,0,64,JWTwoSide
581,4by4_cnf/4by4_582.cnf,True,0.0002910999901359901,0,0,64,JWTwoSide
582,4by4_cnf/4by4_583.cnf,True,0.00024369999300688505,0,0,64,JWTwoSide
583,4by4_cnf/4by4_584.cnf,True,0.00026229998911730945,0,0,64,JWTwoSide
584,4by4_cnf/4by4_585.cnf,True,0.0002455999929225072,0,0,64,JWTwoSide
585,4by4_cnf/4by4_586.cnf,True,0.0002393000031588599,0,0,64,JWTwoSide
586,4by4_cnf/4by4_587.cnf,True,0.00026790000265464187,0,0,64,JWTwoSide
587,4by4_cnf/4by4_588.cnf,True,0.00024819999816827476,0,0,64,JWTwoSide
588,4by4_cnf/4by4_589.cnf,True,0.00026359999901615083,0,0,64,JWTwoSide
589,4by4_cnf/4by4_590.cnf,True,0.0002783999952953309,0,0,64,JWTwoSide
590,4by4_cnf/4by4_591.cnf,True,0.00028700000257231295,0,0,64,JWTwoSide
591,4by4_cnf/4by4_592.cnf,True,0.00028979999478906393,0,0,64,JWTwoSide
592,4by4_cnf/4by4_593.cnf,True,0.0003023000026587397,0,0,64,JWTwoSide
593,4by4_cnf/4by4_594.cnf,True,0.00025839998852461576,0,0,64,JWTwoSide
594,4by4_cnf/4by4_595.cnf,True,0.00028229999588802457,0,0,64,JWTwoSide
595,4by4_cnf/4by4_596.cnf,True,0.0002691000117920339,0,0,64,JWTwoSide
596,4by4_cnf/4by4_597.cnf,True,0.00028110000130254775,0,0,64,JWTwoSide
597,4by4_cnf/4by4_598.cnf,True,0.0002454999921610579,0,0,64,JWTwoSide
598,4by4_cnf/4by4_599.cnf,True,0.0002376000047661364,0,0,64,JWTwoSide
599,4by4_cnf/4by4_600.cnf,True,0.0002938999969046563,0,0,64,JWTwoSide
600,4by4_cnf/4by4_601.cnf,True,0.0002624999906402081,0,0,64,JWTwoSide
601,4by4_cnf/4by4_602.cnf,True,0.00029429999995045364,0,0,64,JWTwoSide
602,4by4_cnf/4by4_603.cnf,True,0.00029290000384207815,0,0,64,JWTwoSide
603,4by4_cnf/4by4_604.cnf,True,0.00033819999953266233,0,0,64,JWTwoSide
604,4by4_cnf/4by4_605.cnf,True,0.0003315999929327518,0,0,64,JWTwoSide
